1771,1104994,Oscar Pearce,None,1.4
1771,1184965,Ben Uttley,4/25/78,0.6
1771,1202386,Katherine Press,8/7/86,1.38
1771,1211185,Kirsty Mather,None,0.6
1771,1231421,David McKail,3/13/38,1.38
1771,1240693,Patrick Monckeberg,None,0.98
1771,1332982,Nick Hendrix,3/19/85,3.006
1771,1356645,Nicholas Pinnock,9/2/73,2.295
1771,1387292,James Payton,12/18/75,0.651
1771,1441558,Kieran O'Connor,None,0.6
1771,1463197,Rosanna Hoult,None,1.62
1771,1502468,Damon Driver,None,0.6
1771,1510694,Sophie Colquhoun,None,2.268
1771,1513012,Marcello Walton,None,0.6
1771,1533995,Marek Oravec,12/27/83,0.84
1771,1572543,Leander Deeny,None,0.738
1771,1624444,Ronan Raftery,None,2.456
1771,1635547,Richard Freeman,None,0.694
1771,1644017,Mollie Fitzgerald,None,0.705
1771,1644028,Sergio Covino,None,0.6
1771,1644032,Naomi Slights,None,0.6
1884,2753,Burl Ives,6/14/09,2.635
1884,11184,Warwick Davis,2/3/70,5.323
1884,19750,Aubree Miller,1/15/79,3.931
1884,19751,Daniel Frishman,7/22/46,2.092
1884,19752,Guy Boyd,4/15/43,2.377
1884,19753,Debbie Lee Carrington,12/14/59,2.349
1884,19754,Tony Cox,3/31/58,3.013
1884,19756,Margarita Fernández,None,1.094
1884,19757,Eric Walker,None,0.6
1884,27447,Sydney Walker,5/5/21,0.6
1884,53760,Kevin Thompson,None,1.22
1884,58068,Fionnula Flanagan,12/10/41,3.511
1884,80627,James Cranna,None,0.828
1884,81414,Bobby Bell,None,0.6
1884,164684,Michael Pritchard,None,0.6
1884,237912,Robert Elross,None,0.6
1884,1011977,Nancy Carlin,None,0.6
1884,1213975,Hal Rayle,1/3/55,0.84
1884,1232996,Tiffany Brissette,None,1.38
1884,1271060,Jon Berg,None,0.6
1884,1379424,Darryl Henriques,1/28/42,1.266
1884,1430857,Pam Grizz,None,0.6
1884,2463799,Pat Franklin,None,0.6
1891,2,Mark Hamill,9/25/51,15.015
1891,3,Harrison Ford,7/13/42,14.512
1891,4,Carrie Fisher,10/21/56,8.905
1891,6,Anthony Daniels,2/21/46,7.083
1891,130,Kenny Baker,8/24/34,3.109
1891,740,Julian Glover,3/27/35,6.256
1891,3307,Peter Roy,None,0.6
1891,3799,Billy Dee Williams,4/6/37,10.705
1891,4515,Treat Williams,12/1/51,5.866
1891,4945,Joe Johnston,5/13/50,3.074
1891,7907,John Ratzenberger,4/6/47,9.219
1891,7908,Frank Oz,5/25/44,4.802
1891,8664,Bruce Boa,7/10/30,1.95
1891,10734,Kenneth Colley,12/7/37,2.171
1891,12248,Alec Guinness,4/2/14,5.599
1891,15152,James Earl Jones,1/17/31,6.978
1891,20128,Clive Revill,4/18/30,2.37
1891,24342,David Prowse,7/1/35,1.016
1891,24343,Peter Mayhew,5/19/44,3.254
1891,24625,Milton Johns,5/13/38,0.6
1891,27165,John Hollis,1/24/31,1.4
1891,27762,Ian McDiarmid,8/11/44,7.84
1891,33185,Jeremy Bulloch,2/16/45,1.4
1891,33403,Mac McDonald,6/18/48,1.62
1891,47520,Michael Culver,6/16/38,1.943
1891,47698,Denis Lawson,9/27/47,2.729
1891,47808,Christopher Malcolm,8/19/46,2.394
1891,53587,Peter Diamond,8/10/29,0.651
1891,70417,Michael Sheard,6/18/38,2.188
1891,70772,Kathryn Mullen,2/10/40,1.437
1891,75445,Tony Smart,None,0.6
1891,79957,Ian Liston,8/4/48,0.6
1891,107700,Tom Egeland,None,0.6
1891,116123,Norman Chancer,None,0.6
1891,117714,Marjorie Eaton,2/5/01,1.96
1891,132538,Jack Purvis,7/13/37,1.008
1891,132539,Des Webb,None,1.135
1891,151529,Jason Wingreen,10/9/20,3.696
1891,151961,Tony Clarkin,None,0.6
1891,184980,Burnell Tucker,None,1.702
1891,185986,Shaun Curry,6/5/37,0.6
1891,202711,Bob Anderson,9/15/22,0.6
1891,219382,Mike Edmonds,1/13/44,2.033
1891,382960,Michael Santiago,10/3/44,0.6
1891,964699,Alan Harris,5/28/38,1.78
1891,1011985,Stephen Buchanan,None,0.6
1891,1158706,David Stone,None,0.6
1891,1181937,Richard Oldfield,None,0.6
1891,1190780,Tiffany L. Kurtz,None,0.6
1891,1211845,Jack McKenzie,3/9/42,0.6
1891,1212168,Stuart Fell,None,0.6
1891,1220323,Maurice Bush,None,0.6
1891,1221792,Oliver Maguire,None,0.6
1891,1229106,Terry Richards,11/2/32,0.917
1891,1229839,Mark Jones,4/22/39,1.932
1891,1230439,Paul Jerricho,11/18/48,0.6
1891,1230632,John Cannon,None,0.705
1891,1230662,Ralph Morse,None,0.6
1891,1250671,Ray Hassett,None,0.6
1891,1269802,Tom Flood,None,0.6
1891,1270880,Jerry Harte,None,0.6
1891,1271059,Lightning Bear,None,0.6
1891,1276151,Christopher Bunn,None,0.6
1891,1301161,Chris Parsons,None,0.6
1891,1302657,Morris Bush,None,0.6
1891,1355100,Martin Dew,None,1.566
1891,1366751,Paul Klein,None,0.6
1891,1406400,Walter Henry,10/24/21,0.6
1891,1415957,Jim Dowdall,10/21/48,0.6
1891,1424954,Alan Flyng,None,0.6
1891,1429986,John Dicks,7/23/47,0.6
1891,1429987,Robin Scobey,None,1.4
1891,1430007,John Morton,1/1/47,0.6
1891,1430038,Norwich Duff,None,0.6
1891,1430048,Brigitte Kahn,None,6.114
1891,1430217,Jane Busby,None,0.6
1891,1461737,Quentin Pierre,None,0.6
1891,1473717,Richard Bonehill,None,0.6
1891,1520024,Mark Capri,7/19/51,1.052
1891,1572549,Doug Robinson,2/8/30,0.6
1891,1572550,Ralph McQuarrie,None,0.694
1891,1729650,Wendy Froud,None,0.6
1891,1729657,Alan Austen,None,0.6
1891,1729659,Ian Durrant,None,0.6
1891,1729660,Trevor Butterfield,None,0.6
1891,1729661,Keith Swaden,None,0.6
1891,1729662,Howie Weed,None,0.6
1891,1792947,Stephanie English,None,0.6
1891,2088545,Mercedes Burleigh,None,0.6
1891,2250902,Steven Meek,None,0.6
1891,2334227,Cathy Munroe,None,0.6
1892,2,Mark Hamill,9/25/51,15.015
1892,3,Harrison Ford,7/13/42,14.512
1892,4,Carrie Fisher,10/21/56,8.905
1892,6,Anthony Daniels,2/21/46,7.083
1892,130,Kenny Baker,8/24/34,3.109
1892,670,Ben Burtt,7/12/48,1.712
1892,711,Robert Watts,5/23/38,1.788
1892,1295,Deep Roy,1/1/57,2.89
1892,3307,Peter Roy,None,0.6
1892,3799,Billy Dee Williams,4/6/37,10.705
1892,5531,Kiran Shah,9/28/56,1.052
1892,5569,Vivienne Chandler,11/6/47,0.6
1892,7727,Phil Tippett,None,1.62
1892,7908,Frank Oz,5/25/44,4.802
1892,9142,Paul Brooke,11/22/44,1.4
1892,9985,Pat Welsh,None,0.6
1892,10203,Paul Weston,1/7/40,0.98
1892,10734,Kenneth Colley,12/7/37,2.171
1892,11184,Warwick Davis,2/3/70,5.323
1892,12248,Alec Guinness,4/2/14,5.599
1892,12662,Phil Fondacaro,11/8/58,3.954
1892,15152,James Earl Jones,1/17/31,6.978
1892,17484,Dermot Crowley,3/19/47,3.071
1892,19751,Daniel Frishman,7/22/46,2.092
1892,19753,Debbie Lee Carrington,12/14/59,2.349
1892,19754,Tony Cox,3/31/58,3.013
1892,19756,Margarita Fernández,None,1.094
1892,19800,Richard Marquand,9/22/37,2.656
1892,24342,David Prowse,7/1/35,1.016
1892,24343,Peter Mayhew,5/19/44,3.254
1892,27762,Ian McDiarmid,8/11/44,7.84
1892,28235,Sebastian Shaw,5/29/05,1.44
1892,28480,Philip Herbert,None,0.6
1892,33185,Jeremy Bulloch,2/16/45,1.4
1892,33853,Felix Silla,1/11/37,0.766
1892,37442,Caroline Blakiston,2/13/33,1.883
1892,47698,Denis Lawson,9/27/47,2.729
1892,47861,Glyn Baker,None,0.652
1892,53587,Peter Diamond,8/10/29,0.651
1892,53760,Kevin Thompson,None,1.22
1892,55911,Billy J. Mitchell,1/1/42,0.6
1892,72705,Hilton McRae,12/28/49,1.4
1892,81414,Bobby Bell,None,0.6
1892,101911,Richard Driscoll,6/14/51,0.6
1892,105492,Stuart Fox,None,0.6
1892,106053,Richard Robinson,None,0.6
1892,106406,Luis De Jesus,6/30/52,1.255
1892,110422,Pip Miller,1/1/47,1.96
1892,114761,Tim Rose,7/17/56,0.738
1892,121478,Sadie Corre,5/31/18,0.98
1892,126960,Errol Shaker,None,0.6
1892,132538,Jack Purvis,7/13/37,1.008
1892,137295,Femi Taylor,1/1/60,0.6
1892,147482,Tom Mannion,None,1.052
1892,151961,Tony Clarkin,None,0.6
1892,159108,Larry Ward,10/3/24,1.128
1892,163839,Michael McCormick,7/24/51,0.6
1892,186141,Arnold Lee,None,0.6
1892,195981,Larry Holt,None,0.6
1892,199055,Michael Carter,6/29/47,1.292
1892,207310,Eiji Kusuhara,1/2/47,0.6
1892,219382,Mike Edmonds,1/13/44,2.033
1892,219736,William Hoyland,1/1/43,0.6
1892,224526,Brian Wheeler,None,0.6
1892,362851,Peter Mandell,None,0.6
1892,558896,Julius LeFlore,None,0.6
1892,590313,Don Bies,None,0.6
1892,964699,Alan Harris,5/28/38,1.78
1892,995639,Malcolm Dixon,None,0.738
1892,1012562,Anthony Lang,None,0.84
1892,1048621,Ernie Fosselius,None,0.6
1892,1119361,Amanda Noar,None,0.6
1892,1204294,Monty Jordan,None,0.648
1892,1218876,Claire Davenport,4/24/33,0.6
1892,1218998,John Altman,3/2/52,0.828
1892,1220323,Maurice Bush,None,0.6
1892,1224317,Michael Gilden,9/22/62,0.6
1892,1227911,Peter Allen,2/10/44,0.6
1892,1230989,Michael Pennington,6/7/43,0.6
1892,1232860,Andy Cunningham,None,0.6
1892,1249957,Mike Quinn,None,0.985
1892,1250666,Gerald Home,None,0.6
1892,1271076,Isaac Grand,None,0.6
1892,1329519,David Alan Barclay,None,0.6
1892,1370604,Jasper Jacob,7/2/58,1.138
1892,1370759,Chris Romano,None,1.4
1892,1393133,John Maloney,None,0.6
1892,1406400,Walter Henry,10/24/21,0.6
1892,1424954,Alan Flyng,None,0.6
1892,1430215,Annie Arbogast,None,0.982
1892,1430217,Jane Busby,None,0.6
1892,1430487,Mike Cottrell,None,0.6
1892,1430492,Nicki Reade,None,0.6
1892,1430494,Adam Bareham,10/29/53,1.096
1892,1430499,Jonathan Oliver,None,0.6
1892,1430525,Margo Apostolos,None,0.6
1892,1430526,Ray Armstrong,None,0.6
1892,1430527,Eileen Baker,None,0.6
1892,1430528,Michael Henbury Ballan,11/26/58,1.932
1892,1430556,Patty Bell,None,0.6
1892,1430564,Alan Bennett,None,0.6
1892,1430565,Sarah Bennett,1/23/65,1.4
1892,1430566,Pamela Betts,None,1.048
1892,1430567,Danny Blackner,None,0.6
1892,1430568,Linda Bowley,None,0.6
1892,1430569,Peter Burroughs,1/27/47,0.6
1892,1430576,Maureen Charlton,None,0.6
1892,1430580,Willie Coppen,None,0.6
1892,1430588,John Cumming,None,0.6
1892,1430590,Jean D'Agostino,None,0.6
1892,1430594,Debbie Dixon,None,0.6
1892,1430595,Sal Fondacaro,8/27/52,0.6
1892,1430596,Tony Friel,None,0.6
1892,1430610,John Ghavan,1/1/47,0.6
1892,1430611,Paul Grant,None,0.6
1892,1430613,Lydia Green,None,0.84
1892,1430615,Lars Green,None,0.694
1892,1430857,Pam Grizz,None,0.6
1892,1430858,Andrew Herd,None,0.6
1892,1430859,J.J. Jackson,None,0.6
1892,1430860,Richard Jones,3/18/45,0.98
1892,1430915,Trevor Jones,None,0.6
1892,1430916,Glynn Jones,None,0.6
1892,1430917,Karen Lay,None,0.6
1892,1430918,John Lummiss,None,0.6
1892,1430919,Nancy MacLean,None,0.6
1892,1430920,Carole Morris,None,0.6
1892,1430921,Stacie Nichols,None,0.6
1892,1430922,Chris Nunn,None,0.6
1892,1430923,Barbara O'Laughlin,None,0.6
1892,1430924,Brian Orenstein,None,0.6
1892,1430925,Harrell Parker Jr.,None,0.605
1892,1430926,John Pedrick,None,0.6
1892,1430950,April Perkins,None,0.98
1892,1430951,Ronnie Phillips,1/1/11,0.6
1892,1430952,Katie Purvis,1/1/67,0.6
1892,1430955,Carol Read,None,0.6
1892,1430957,Nicholas Read,None,0.6
1892,1430958,Diana Reynolds,None,1.38
1892,1430961,Danielle Rodgers,None,0.6
1892,1430964,Dean Shackelford,None,0.6
1892,1430978,Linda Spriggs,None,0.98
1892,1430979,Gerald Staddon,None,0.98
1892,1430980,Josephine Staddon,None,0.6
1892,1430983,Kendra Wall,9/5/60,0.6
1892,1430984,Butch Wilhelm,None,0.6
1892,1436476,Phil Herbert,None,0.6
1892,1461737,Quentin Pierre,None,0.6
1892,1473715,Mark Dodson,None,0.6
1892,1473716,Simon J. Williamson,None,0.6
1892,1473717,Richard Bonehill,None,0.6
1892,1473722,David Gonzales,None,0.98
1892,1473724,Barrie Holland,None,1.614
1892,1495190,Dickey Beer,None,0.6
1892,1590529,Toby Philpott,2/14/47,0.6
1892,1695655,Douglas Farrell,None,0.6
1892,1708535,Guy Standeven,8/28/28,0.6
1892,1729659,Ian Durrant,None,0.6
1892,1729660,Trevor Butterfield,None,0.6
1892,1729665,Erik Bauersfeld,None,0.84
1892,1729666,Bill Kipsang Rotich,1/1/58,0.6
1892,1729667,Alisa Berk,None,1.4
1892,1729668,Hugh Spight,None,0.6
1892,1729669,Swee Lim,None,0.694
1892,1729670,Tim Dry,None,0.6
1892,1729671,Sean Crawford,None,0.6
1892,1770970,Michael Stevens,1/23/86,0.6
1892,1781593,Ailsa Berk,None,0.6
1892,1800616,Jules Walters,None,0.6
1892,1901493,Gordon Hann,None,0.6
1892,1915877,David Stone,None,0.6
1892,1924773,Paul Markham,None,0.6
1892,1935711,Kenneth Coombs,None,0.6
1892,2055488,Corey Dee Williams,None,0.6
1892,2160733,Terry Sach,None,0.6
1892,2216338,Paul Springer,None,0.6
1892,2468967,Michael Josephs,None,0.6
1892,2487126,Colin Hunt,None,0.6
1893,6,Anthony Daniels,2/21/46,7.083
1893,116,Keira Knightley,3/26/85,12.379
1893,130,Kenny Baker,8/24/34,3.109
1893,524,Natalie Portman,6/9/81,11.134
1893,670,Ben Burtt,7/12/48,1.712
1893,1769,Sofia Coppola,5/14/71,2.76
1893,2231,Samuel L. Jackson,12/21/48,21.263
1893,3061,Ewan McGregor,3/31/71,8.998
1893,3896,Liam Neeson,6/7/52,16.339
1893,7908,Frank Oz,5/25/44,4.802
1893,8318,Brian Blessed,10/9/36,4.369
1893,9139,Celia Imrie,7/15/52,3.305
1893,11007,Ray Park,8/23/74,4.542
1893,11115,Peter Serafinowicz,7/10/72,3.067
1893,11184,Warwick Davis,2/3/70,5.323
1893,11719,Scott Capurro,12/10/62,0.6
1893,17287,Dominic West,10/15/69,2.89
1893,19801,Rick McCallum,8/22/54,0.98
1893,20806,Silas Carson,1/1/65,1.788
1893,23782,Doug Chiang,None,0.699
1893,25441,Steve Speirs,2/22/65,1.388
1893,27175,Hassani Shapi,7/15/73,2.744
1893,27762,Ian McDiarmid,8/11/44,7.84
1893,28641,Terence Stamp,7/22/38,3.974
1893,30083,Lindsay Duncan,11/7/50,4.219
1893,30315,Richard Armitage,8/22/71,5.008
1893,31923,Oliver Ford Davies,8/12/39,1.291
1893,31925,Hugh Quarshie,12/22/54,2.178
1893,33186,Alan Ruscoe,4/14/72,0.608
1893,33190,Pernilla August,2/13/58,3.011
1893,33193,Trisha Biggar,None,0.6
1893,33196,Jake Lloyd,3/5/89,2.006
1893,33197,Ahmed Best,8/19/73,1.712
1893,33198,Andy Secombe,4/26/53,0.6
1893,33399,Bronagh Gallagher,11/28/72,2.068
1893,37055,Benedict Taylor,4/18/60,1.74
1893,38803,Roman Coppola,4/22/65,0.782
1893,39658,Sally Hawkins,4/27/76,7.361
1893,45702,Paul Martin Smith,None,0.6
1893,53916,Ralph Brown,6/18/57,3.34
1893,61965,Greg Proops,10/3/59,2.615
1893,71536,Matthew Wood,8/15/72,1.788
1893,91326,Andrew Doucette,None,0.6
1893,94857,Philip Delancy,None,0.6
1893,116835,David Knight,5/31/78,0.6
1893,146337,Jeff Olson,None,1.62
1893,336546,John Ellis,None,0.6
1893,390158,Tom Sylla,None,0.6
1893,589398,Jerome St. John Blake,1/1/56,0.6
1893,590313,Don Bies,None,0.6
1893,986518,Khan Bonfils,None,0.608
1893,1074722,Lewis Macleod,12/6/70,1.7
1893,1169636,Steve Sansweet,None,0.98
1893,1184928,Christian Simpson,1/31/73,0.694
1893,1185371,Matt Daniel-Baker,None,0.6
1893,1198147,Clarence Smith,None,1.7
1893,1207207,João Costa Menezes,None,0.6
1893,1220998,Toby Longworth,None,1.176
1893,1235784,Katie Lucas,4/13/88,1.62
1893,1271074,Salo Gardner,None,0.6
1893,1271107,Lorne Peterson,None,0.694
1893,1329799,Marc Silk,12/20/72,0.6
1893,1368001,Andrew Elias,None,0.6
1893,1385097,Sean Cronin,7/10/64,0.694
1893,1395262,Ned Gorman,None,0.6
1893,1397614,Alexi Kaye Campbell,None,0.6
1893,1400906,Christopher Scarabosio,None,0.84
1893,1401796,John Knoll,10/6/62,2.317
1893,1404342,Michelle Taylor,None,0.6
1893,1411527,Russell Darling,None,0.6
1893,1427789,Karol Cristina da Silva,1/1/75,1.4
1893,1427790,Liz Wilson,11/29/79,0.694
1893,1427792,Candice Orwell,None,0.6
1893,1427795,John Fensom,None,0.6
1893,1427805,Margaret Towner,1/1/20,2.289
1893,1427806,Dhruv Chanchani,7/11/88,2.046
1893,1427809,Oliver Walpole,1/1/88,0.84
1893,1427810,Megan Udall,None,0.6
1893,1427818,Gin Clarke,None,1.932
1893,1427835,Michaela Cottrell,None,0.6
1893,1427836,Dipika O'Neill Joti,1/1/67,2.68
1893,1427839,Phil Eason,None,0.6
1893,1427843,Mark Coulier,None,0.612
1893,1427852,James Taylor,None,0.6
1893,1427858,Chris Sanders,None,0.704
1893,1427863,Amanda Lucas,1/1/81,0.6
1893,1444238,Danny Wagner,None,0.652
1893,1463555,John M. Levin,None,0.6
1893,1467171,Andrew Lawden,None,0.6
1893,1530777,Joss Gower,None,0.6
1893,1532774,Jack Hayes,None,0.6
1893,1546843,Tim Harrington,None,0.6
1893,1585622,Zsuzsanna Cseh,None,0.6
1893,1621490,Iain McCaig,None,0.6
1893,1659275,Andrew Gersh,None,0.98
1893,1708328,Dan Madsen,None,0.98
1893,1715665,Scott Squires,None,0.6
1893,1735909,Arnold Montey,None,0.836
1893,1857460,Kamay Lau,None,1.4
1893,1865615,Raymond Griffiths,None,1.473
1893,1942734,Bill Tlusty,None,0.6
1893,1951920,Nathan Hamill,None,0.6
1893,2066590,C. Michael Easton,None,0.6
1893,2130444,Rob Coleman,None,0.6
1893,2288326,Simon Allen,None,0.6
1893,2544500,Douglas Bunn,None,0.6
1893,2627553,Patrice Girod,None,0.6
1893,2630607,Sacha Alexander,None,0.6
1893,2650246,Paul Bannon,None,0.6
1893,2650247,Michonne Bourriague,None,0.6
1893,2650248,Sebastian Dewing,None,0.6
1893,2650249,Catherine Ernster,None,0.6
1893,2650250,Nifa Hindes,None,0.6
1893,2650251,Nishan Hindes,None,0.6
1893,2650252,Frank Huseyin,None,0.6
1893,2650253,Taylor Murphy,None,0.6
1893,2650254,Andrew Raven,None,0.6
1893,2650256,Neil Riddaway,None,0.6
1893,2650257,Robby the Robot,None,0.6
1893,2650258,Mike Savva,None,0.6
1893,2650259,Jeff Shay,None,0.6
1894,6,Anthony Daniels,2/21/46,7.083
1894,113,Christopher Lee,5/27/22,6.517
1894,130,Kenny Baker,8/24/34,3.109
1894,524,Natalie Portman,6/9/81,11.134
1894,2231,Samuel L. Jackson,12/21/48,21.263
1894,3061,Ewan McGregor,3/31/71,8.998
1894,3896,Liam Neeson,6/7/52,16.339
1894,7241,Rena Owen,7/22/62,2.992
1894,7242,Temuera Morrison,12/26/60,5.71
1894,7908,Frank Oz,5/25/44,4.802
1894,9374,Matt Doran,3/30/76,0.84
1894,9827,Rose Byrne,7/24/79,19.259
1894,11335,Ian Watkin,1/15/40,0.84
1894,12536,Jack Thompson,8/31/40,3.223
1894,13101,Ian Roberts,7/29/65,1.154
1894,15537,Leonard L. Thomas,8/31/61,0.6
1894,17244,Hayden Christensen,4/19/81,10.39
1894,20806,Silas Carson,1/1/65,1.788
1894,20982,Marton Csokas,6/30/66,5.555
1894,27175,Hassani Shapi,7/15/73,2.744
1894,27762,Ian McDiarmid,8/11/44,7.84
1894,31923,Oliver Ford Davies,8/12/39,1.291
1894,33181,Jimmy Smits,7/9/55,1.617
1894,33182,Jay Laga'aia,9/10/63,1.4
1894,33186,Alan Ruscoe,4/14/72,0.608
1894,33187,Veronica Segura,12/26/73,0.972
1894,33188,Ron Falk,8/23/35,2.499
1894,33189,Daniel Logan,6/6/87,0.706
1894,33190,Pernilla August,2/13/58,3.011
1894,33191,Ayesha Dharker,3/16/78,2.594
1894,33192,Joel Edgerton,6/23/74,5.214
1894,33197,Ahmed Best,8/19/73,1.712
1894,33198,Andy Secombe,4/26/53,0.6
1894,39679,Steve John Shepherd,1/1/73,0.6
1894,51671,Susie Porter,None,1.426
1894,56504,Steven Boyle,None,0.6
1894,71536,Matthew Wood,8/15/72,1.788
1894,75742,Anthony Phelan,6/19/54,2.788
1894,79106,Alethea McGrath,None,1.02
1894,93114,Leeanna Walsman,11/22/79,1.682
1894,131634,Bonnie Piesse,1/1/83,1.298
1894,589398,Jerome St. John Blake,1/1/56,0.6
1894,590313,Don Bies,None,0.6
1894,986518,Khan Bonfils,None,0.608
1894,1048421,Justin Dix,None,0.6
1894,1166705,Jesse Jensen,None,0.6
1894,1167087,David Bowers,None,0.6
1894,1209251,Fiona Johnson,None,1.663
1894,1230837,Christopher Truswell,1/31/66,0.6
1894,1235784,Katie Lucas,4/13/88,1.62
1894,1319751,Gillian Libbert,None,0.6
1894,1391695,R. Christopher White,None,0.6
1894,1411527,Russell Darling,None,0.6
1894,1418470,Nicolas Anastassiou,None,0.6
1894,1427818,Gin Clarke,None,1.932
1894,1427835,Michaela Cottrell,None,0.6
1894,1427836,Dipika O'Neill Joti,1/1/67,2.68
1894,1427863,Amanda Lucas,1/1/81,0.6
1894,1427911,Matt Sloan,None,0.6
1894,1427935,Bodie Taylor,1/1/76,0.84
1894,1427941,Matt Rowan,None,0.6
1894,1427944,Zachariah Jensen,None,0.6
1894,1427945,Alex Knoll,None,1.38
1894,1427946,Phoebe Yiamkiati,None,0.6
1894,1428219,Jett Lucas,1/1/93,3.52
1894,1428220,Tux Akindoyeni,None,0.6
1894,1428222,Amy Allen,10/24/76,0.6
1894,1428225,Sandi Finlay,None,0.98
1894,1434647,Joseph Jett Sally,None,0.6
1894,1454930,Jason Baird,None,0.6
1894,1617512,David John Clark,1/1/73,0.6
1894,1655977,Juan Luis Sanchez,None,0.6
1894,1656581,Stephen George,None,0.6
1894,1701694,Emma Howard,9/13/00,0.6
1894,1735909,Arnold Montey,None,0.836
1894,1739046,Natalie Danks-Smith,None,0.6
1894,1770840,Alfonso Sánchez,None,0.6
1894,1781358,Jimmy Star,None,1.052
1894,1916323,P. Kevin Scott,None,0.6
1894,1985718,Hilton Howson,None,0.6
1894,2066590,C. Michael Easton,None,0.6
1894,2096096,Sara Elizabeth Joyce,None,0.6
1894,2157275,Luke Kearney,None,0.6
1894,2283476,Richard Stride,None,0.6
1894,2544500,Douglas Bunn,None,0.6
1894,2623073,Caine,None,0.6
1894,2630607,Sacha Alexander,None,0.6
1894,2650258,Mike Savva,None,0.6
1894,2650280,Zuraya Hamilton,None,0.6
1894,2650295,Giulio Alimenti,None,0.6
1894,2650296,Jamel Boukabou,None,0.6
1894,2650297,Kristen Bronson,None,0.6
1894,2650320,Eliana Dona,None,0.98
1894,2650321,Nicole Fantl,None,0.6
1894,2650323,Nalini Krishan,None,0.6
1894,2650324,Daniel Perrott,None,0.6
1894,2650325,Kyle Rowling,None,0.6
1894,2650327,Zeynep Selcuk,None,0.6
1894,2650329,Orli Shoshan,None,0.6
1894,2650330,Trevor Tighe,None,0.6
1895,6,Anthony Daniels,2/21/46,7.083
1895,113,Christopher Lee,5/27/22,6.517
1895,130,Kenny Baker,8/24/34,3.109
1895,524,Natalie Portman,6/9/81,11.134
1895,2231,Samuel L. Jackson,12/21/48,21.263
1895,3061,Ewan McGregor,3/31/71,8.998
1895,6690,Jill Brooks,None,1.4
1895,7024,Nick Gillard,None,1.176
1895,7241,Rena Owen,7/22/62,2.992
1895,7242,Temuera Morrison,12/26/60,5.71
1895,7908,Frank Oz,5/25/44,4.802
1895,11354,Ben Cooke,3/17/74,0.98
1895,15152,James Earl Jones,1/17/31,6.978
1895,15293,Keisha Castle-Hughes,3/24/90,4.175
1895,15342,Kee Chan,None,1.96
1895,15357,Nina Fallon,None,0.6
1895,17244,Hayden Christensen,4/19/81,10.39
1895,20806,Silas Carson,1/1/65,1.788
1895,24343,Peter Mayhew,5/19/44,3.254
1895,27752,Bruce Spence,9/17/45,9.422
1895,27762,Ian McDiarmid,8/11/44,7.84
1895,31923,Oliver Ford Davies,8/12/39,1.291
1895,33181,Jimmy Smits,7/9/55,1.617
1895,33182,Jay Laga'aia,9/10/63,1.4
1895,33184,Rohan Nichol,7/4/76,1.566
1895,33185,Jeremy Bulloch,2/16/45,1.4
1895,33192,Joel Edgerton,6/23/74,5.214
1895,33197,Ahmed Best,8/19/73,1.712
